year,state,ac_number,ac_name,candidate_name,sex,age,category,party,symbol,general,postal,total,percentage_votes_polled,total_electors
2014,andhra pradesh,72,gudivada,kodali venkateswara rao,male,55.0,sc,prshp,helicopter,242,,242,0.144131696,208393
2014,andhra pradesh,72,gudivada,nota,,,,nota,nota,3279,6.0,3285,1.956498434,208393
2014,andhra pradesh,72,gudivada,avinash g,male,31.0,general,ind,road roller,305,5.0,310,0.184631511,208393
2014,andhra pradesh,72,gudivada,sri raja babu guttikonda,male,57.0,general,bjp,lotus,1205,7.0,1212,0.72184965,208393
2014,andhra pradesh,72,gudivada,devineni avinash,male,31.0,general,tdp,bicycle,70022,332.0,70354,41.90182368,208393
2014,andhra pradesh,72,gudivada,kodali sri venkateswara rao (nani),male,47.0,general,ysrcp,ceiling fan,88991,842.0,89833,53.50323403,208393
2014,andhra pradesh,72,gudivada,dattatreyulu sistla,male,62.0,general,inc,hand,1400,1.0,1401,0.834415314,208393
2014,andhra pradesh,72,gudivada,boyina boyina sri siva venkata satyanarayana,male,57.0,general,ind,bat,166,1.0,167,0.099462782,208393
2014,andhra pradesh,73,kaikalur,suvarna raju veerabattina,male,42.0,general,ind,water tank,255,,255,0.1484526,195844
2014,andhra pradesh,73,kaikalur,bhupathiraju ramesh kumar raju,male,45.0,general,ind,apple,82,,82,0.047737699,195844
2014,andhra pradesh,73,kaikalur,g. satish kumar,male,41.0,sc,ind,computer,117,,117,0.068113546,195844
2014,andhra pradesh,73,kaikalur,b. sita annapurna,female,43.0,general,ind,air conditioner,184,,184,0.107118739,195844
2014,andhra pradesh,73,kaikalur,g. prasunamba,female,61.0,general,ppoi,flute,136,,136,0.07917472,195844
2014,andhra pradesh,73,kaikalur,davidraju sadey,male,66.0,sc,rpi(a),ship,178,,178,0.103625736,195844
2014,andhra pradesh,73,kaikalur,someswara rao alumolu,male,42.0,general,prshp,helicopter,137,,137,0.079756887,195844
2014,andhra pradesh,73,kaikalur,nota,,,,nota,nota,1526,3.0,1529,0.890133433,195844
2014,andhra pradesh,73,kaikalur,b.v.rao (busanaboyina venkateswara rao),male,28.0,general,jnp,glass tumbler,10704,34.0,10738,6.251309876,195844
2014,andhra pradesh,73,kaikalur,keerthi venkata ramaprasad,male,53.0,general,bjp,lotus,1699,2.0,1701,0.990266167,195844
2014,andhra pradesh,73,kaikalur,jayamangala venkata ramana,male,44.0,general,tdp,bicycle,72579,192.0,72771,42.36487903,195844
2014,andhra pradesh,73,kaikalur,dulam nageswara rao (dnr),male,61.0,general,ysrcp,ceiling fan,81578,550.0,82128,47.81221619,195844
2014,andhra pradesh,73,kaikalur,n peter paul prasad (chitti),male,62.0,general,inc,hand,1460,1.0,1461,0.850546073,195844
2014,andhra pradesh,73,kaikalur,sonti kumara swamy (kumar),male,35.0,general,ind,gas cylinder,192,1.0,193,0.112358242,195844
2014,andhra pradesh,73,kaikalur,k. k. nagaraju,male,30.0,general,ind,football,161,1.0,162,0.094311064,195844
2014,andhra pradesh,74,pedana,murty raju kosanam,male,69.0,general,ind,football,217,,217,0.148785036,166223
2014,andhra pradesh,74,pedana,venkata raju sattineni,male,52.0,general,inc,hand,1180,,1180,0.809061489,166223
2014,andhra pradesh,74,pedana,chinta naga raju,male,35.0,general,ipbp,trumpet,338,,338,0.231748121,166223
2014,andhra pradesh,74,pedana,nota,,,,nota,nota,1403,4.0,1407,0.964702978,166223
2014,andhra pradesh,74,pedana,ankem lakshmi srinivas,male,53.0,general,jnp,glass tumbler,25636,97.0,25733,17.64371126,166223
2014,andhra pradesh,74,pedana,sodesetti balaji rao,male,55.0,general,bjp,lotus,696,3.0,699,0.479266085,166223
2014,andhra pradesh,74,pedana,kagitha krishna prasad,male,38.0,general,tdp,bicycle,53898,183.0,54081,37.08038506,166223
2014,andhra pradesh,74,pedana,jogi ramesh,male,50.0,general,ysrcp,ceiling fan,61603,317.0,61920,42.4551588,166223
2014,andhra pradesh,74,pedana,puppala venkata swamy,male,42.0,general,ppoi,flute,161,1.0,162,0.111074543,166223
2014,andhra pradesh,74,pedana,mutyala venkata swami,male,64.0,sc,ainpp,boat with man and sail,110,1.0,111,0.076106632,166223
2014,andhra pradesh,75,machilipatnam,vadapalli raghunadh,male,68.0,general,ppoi,flute,184,,184,0.123405454,184578
2014,andhra pradesh,75,machilipatnam,nota,,,,nota,nota,1251,7.0,1258,0.843717723,184578
2014,andhra pradesh,75,machilipatnam,penta v. v. naga muralidhar,male,53.0,general,prshp,helicopter,208,3.0,211,0.141513863,184578
2014,andhra pradesh,75,machilipatnam,mahammad dada saheb,male,54.0,general,inc,hand,1217,2.0,1219,0.817561133,184578
2014,andhra pradesh,75,machilipatnam,bandi rama krishna,male,54.0,general,jnp,glass tumbler,18615,192.0,18807,12.6135129,184578
2014,andhra pradesh,75,machilipatnam,pantam venkata gajendra rao,male,49.0,general,bjp,lotus,776,13.0,789,0.529167952,184578
2014,andhra pradesh,75,machilipatnam,kollu ravindra,male,46.0,general,tdp,bicycle,59770,520.0,60290,40.43540663,184578
2014,andhra pradesh,75,machilipatnam,perni venkataramaiah (nani),male,53.0,general,ysrcp,ceiling fan,65008,1133.0,66141,44.35956593,184578
2014,andhra pradesh,75,machilipatnam,vadlamudi sesha sai durga rao,male,39.0,general,ind,ganna kisan,202,1.0,203,0.136148408,184578
2014,andhra pradesh,76,avanigadda,raghavendrarao. simhadri.,male,40.0,general,ind,electric pole,246,,246,0.1334259,207353
2014,andhra pradesh,76,avanigadda,kodali suneela,female,43.0,sc,ind,apple,136,,136,0.073763912,207353
2014,andhra pradesh,76,avanigadda,ande srirama murthy,male,51.0,general,inc,hand,2292,,2292,1.243138871,207353
2014,andhra pradesh,76,avanigadda,gudivaka. srimannarayana,male,49.0,general,prstp,helicopter,365,,365,0.197969323,207353
2014,andhra pradesh,76,avanigadda,parasa. nagamalleswararao,male,52.0,general,ipbp,trumpet,252,,252,0.13668019,207353
2014,andhra pradesh,76,avanigadda,venkata nancharaiah mungara,male,36.0,general,ppoi,flute,171,,171,0.092747272,207353
2014,andhra pradesh,76,avanigadda,nota,,,,nota,nota,1775,3.0,1778,0.964354674,207353
2014,andhra pradesh,76,avanigadda,kantamneni ravi shankar,male,54.0,general,aifb,lion,13518,41.0,13559,7.354153559,207353
2014,andhra pradesh,76,avanigadda,anand kumar. ventrapragada,male,30.0,general,ind,bucket,222,3.0,225,0.122035884,207353
2014,andhra pradesh,76,avanigadda,muttamsetty krishna rao,male,49.0,general,jnp,glass tumbler,28157,397.0,28554,15.48716725,207353
2014,andhra pradesh,76,avanigadda,g.v. nagarayalu,male,51.0,general,bjp,lotus,619,10.0,629,0.341158093,207353
2014,andhra pradesh,76,avanigadda,buddhaprasad mandali,male,64.0,general,tdp,bicycle,57303,417.0,57720,31.3062721,207353
2014,andhra pradesh,76,avanigadda,ramesh babu simhadri,male,63.0,general,ysrcp,ceiling fan,77634,811.0,78445,42.54713297,207353
2014,andhra pradesh,77,pamarru (sc),gandrapu ashok babu,male,26.0,sc,ind,electric pole,417,,417,0.264441217,180913
2014,andhra pradesh,77,pamarru (sc),mangam raja manohar,male,44.0,sc,ind,bicycle pump,249,,249,0.157903748,180913
2014,andhra pradesh,77,pamarru (sc),doppalapudi ajay babu,male,28.0,sc,ind,dish antenna,212,,212,0.134440139,180913
2014,andhra pradesh,77,pamarru (sc),arise krishna prasad,male,43.0,sc,ind,carrom board,160,,160,0.101464256,180913
2014,andhra pradesh,77,pamarru (sc),kolluri benarji,male,64.0,sc,ainpp,boat with man and sail,165,,165,0.104635014,180913
2014,andhra pradesh,77,pamarru (sc),badugu kranthi kumar,male,37.0,sc,ppoi,flute,141,,141,0.089415376,180913
2014,andhra pradesh,77,pamarru (sc),uppuleti kalpana,female,58.0,sc,tdp,bicycle,57493,181.0,57674,36.57405939,180913
2014,andhra pradesh,77,pamarru (sc),jhansi rani medepalli,female,48.0,sc,bsp,elephant,5560,14.0,5574,3.53476102,180913
2014,andhra pradesh,77,pamarru (sc),nota,,,,nota,nota,1929,5.0,1934,1.226449195,180913
2014,andhra pradesh,77,pamarru (sc),anil kumar kaile,male,41.0,sc,ysrcp,ceiling fan,87910,637.0,88547,56.15222175,180913
2014,andhra pradesh,77,pamarru (sc),movva mohana rao,male,63.0,sc,inc,hand,1785,3.0,1788,1.133863061,180913
2014,andhra pradesh,77,pamarru (sc),valaparla venkateswara rao,male,52.0,sc,bjp,lotus,609,1.0,610,0.386832476,180913
2014,andhra pradesh,77,pamarru (sc),rebba chandra rao,male,85.0,sc,rpi,sewing machine,219,1.0,220,0.139513352,180913
2014,andhra pradesh,78,penamaluru,kamala,female,52.0,general,ind,belt,109,,109,0.050951484,267803
2014,andhra pradesh,78,penamaluru,parthasaradhi vemuri,male,69.0,general,prshp,helicopter,300,,300,0.140233442,267803
2014,andhra pradesh,78,penamaluru,ambati sivanaga malleswara rao,male,41.0,general,alljp,tyres,232,,232,0.108447195,267803
2014,andhra pradesh,78,penamaluru,kokkirigadda syam babu,male,48.0,sc,nddhp,battery torch,152,,152,0.071051611,267803
2014,andhra pradesh,78,penamaluru,pokala raju,male,45.0,sc,ipbp,trumpet,95,,95,0.044407257,267803
2014,andhra pradesh,78,penamaluru,lam thantiya kumari,female,60.0,sc,inc,hand,2172,4.0,2176,1.017159899,267803
2014,andhra pradesh,78,penamaluru,valluru samrajyam,female,63.0,general,ppoi,flute,157,1.0,158,0.073856279,267803
2014,andhra pradesh,78,penamaluru,nota,,,,nota,nota,1542,8.0,1550,0.72453945,267803
2014,andhra pradesh,78,penamaluru,karunakar das lanka,male,62.0,general,bsp,elephant,15325,63.0,15388,7.193040682,267803
2014,andhra pradesh,78,penamaluru,padamata krishna prasad,male,39.0,general,ind,diamond,260,2.0,262,0.122470539,267803
2014,andhra pradesh,78,penamaluru,gopisetty durga prasad,male,35.0,general,bjp,lotus,1524,10.0,1534,0.717060333,267803
2014,andhra pradesh,78,penamaluru,bode prasad,male,51.0,general,tdp,bicycle,89580,588.0,90168,42.14856331,267803
2014,andhra pradesh,78,penamaluru,kolusu partha sarathy,male,53.0,general,ysrcp,ceiling fan,100597,888.0,101485,47.43863618,267803
2014,andhra pradesh,78,penamaluru,kona vijaya babu,male,45.0,sc,rpi,electric pole,319,1.0,320,0.149582338,267803
2014,andhra pradesh,79,vijayawada west,srinivas konumu,male,31.0,general,ind,school bag,167,,167,0.10870768,232604
2014,andhra pradesh,79,vijayawada west,shaik shabashi,male,27.0,general,ind,apple,137,,137,0.089179355,232604
2014,andhra pradesh,79,vijayawada west,mohammad rafeeq ur rahman,male,42.0,general,ind,boat with man and sail,109,,109,0.070952917,232604
2014,andhra pradesh,79,vijayawada west,chalumuri prabhakara rao,male,65.0,general,ind,bat,71,,71,0.046217038,232604
2014,andhra pradesh,79,vijayawada west,saragada venkateswara reddy,male,32.0,general,ind,ship,59,,59,0.038405707,232604
2014,andhra pradesh,79,vijayawada west,talluru venkata krishna rao,male,28.0,sc,ind,air conditioner,207,,207,0.134745448,232604
2014,andhra pradesh,79,vijayawada west,prasanna (darling),male,26.0,sc,ind,gas cylinder,158,,158,0.102849183,232604
2014,andhra pradesh,79,vijayawada west,arugolanu abraham,male,62.0,sc,ind,battery torch,103,,103,0.067047252,232604
2014,andhra pradesh,79,vijayawada west,ratnavath kishore kumar,male,39.0,st,ind,ring,229,,229,0.149066221,232604
2014,andhra pradesh,79,vijayawada west,gudavalli mery rani,female,42.0,general,ipbp,trumpet,80,,80,0.052075536,232604
2014,andhra pradesh,79,vijayawada west,khizra begum,female,26.0,general,anc,gramophone,75,,75,0.048820815,232604
2014,andhra pradesh,79,vijayawada west,pondugula venkata reddy,male,37.0,general,ppoi,flute,174,,174,0.11326429,232604
2014,andhra pradesh,79,vijayawada west,abdul rawoof,male,38.0,general,nrcp,scissors,169,,169,0.110009569,232604
2014,andhra pradesh,79,vijayawada west,shabana musarat khatoon,female,39.0,general,tdp,bicycle,50670,94.0,50764,33.04453109,232604
2014,andhra pradesh,79,vijayawada west,nota,,,,nota,nota,769,7.0,776,0.505132695,232604
2014,andhra pradesh,79,vijayawada west,matta job ratna kumar,male,66.0,sc,inc,hand,2259,2.0,2261,1.471784824,232604
2014,andhra pradesh,79,vijayawada west,koraada vijaya kumar,male,50.0,general,ind,pot,12812,9.0,12821,8.345755518,232604
2014,andhra pradesh,79,vijayawada west,pothina venkata mahesh,male,43.0,general,jnp,glass tumbler,22312,55.0,22367,14.5596688,232604
2014,andhra pradesh,79,vijayawada west,piyush p.desai,male,46.0,general,bjp,lotus,4195,11.0,4206,2.737871282,232604
2014,andhra pradesh,79,vijayawada west,velam palli srinivasa rao,male,47.0,general,ysrcp,ceiling fan,58126,309.0,58435,38.03792401,232604
2014,andhra pradesh,79,vijayawada west,shaik abdul kareem,male,33.0,general,iuml,ladder,108,1.0,109,0.070952917,232604
2014,andhra pradesh,79,vijayawada west,koppolu vijaya kumar,male,49.0,general,jajgp,mike,73,1.0,74,0.04816987,232604
2014,andhra pradesh,79,vijayawada west,nagendla deva sahayam,male,47.0,sc,aifb,lion,71,1.0,72,0.046867982,232604
2014,andhra pradesh,80,vijayawada central,peddi srinivasa rao,male,50.0,general,ind,apple,102,,102,0.057299186,269912
2014,andhra pradesh,80,vijayawada central,susarla venkata prasad ravi teja,male,26.0,general,ind,air conditioner,93,,93,0.052243375,269912
2014,andhra pradesh,80,vijayawada central,gondesi umamaheswara reddy,male,50.0,general,ind,camera,88,,88,0.049434592,269912
2014,andhra pradesh,80,vijayawada central,dilli kanaka durga,female,48.0,sc,ppoi,flute,131,,131,0.073590131,269912
2014,andhra pradesh,80,vijayawada central,chinthalacheruvu hemalatha,female,42.0,sc,nddhp,battery torch,128,,128,0.071904861,269912
2014,andhra pradesh,80,vijayawada central,a v v k vyshali,female,28.0,general,vmrmp,plate containing food,71,,71,0.039884728,269912
2014,andhra pradesh,80,vijayawada central,kambhampati narasimham,male,59.0,general,jajgp,baby walker,196,,196,0.110104318,269912
2014,andhra pradesh,80,vijayawada central,kollipara navin kumar,male,37.0,general,mpp,telephone,100,,100,0.056175673,269912
2014,andhra pradesh,80,vijayawada central,shaik saddam hussain,male,28.0,general,iuml,ladder,95,,95,0.053366889,269912
2014,andhra pradesh,80,vijayawada central,d s n v prasad babu,male,61.0,general,jnvp,ring,77,,77,0.043255268,269912
2014,andhra pradesh,80,vijayawada central,nota,,,,nota,nota,1012,4.0,1016,0.570744833,269912
2014,andhra pradesh,80,vijayawada central,chigurupati baburao,male,56.0,general,cpm,"hammer, sickle and star",29239,94.0,29333,16.47801003,269912
2014,andhra pradesh,80,vijayawada central,malladi vishnu vardhan(vishnu),male,41.0,general,ind,balloon,353,2.0,355,0.199423638,269912
2014,andhra pradesh,80,vijayawada central,gurunadham valiboyina,male,67.0,general,inc,hand,2051,2.0,2053,1.153286558,269912
2014,andhra pradesh,80,vijayawada central,sree satya murthy vamaraju,male,60.0,general,bjp,lotus,2553,14.0,2567,1.442029515,269912
2014,andhra pradesh,80,vijayawada central,bonda umamaheswara rao,male,53.0,general,tdp,bicycle,70552,144.0,70696,39.71395348,269912
2014,andhra pradesh,80,vijayawada central,malladi vishnu,male,56.0,general,ysrcp,ceiling fan,70351,370.0,70721,39.72799739,269912
2014,andhra pradesh,80,vijayawada central,pedapati chandra sekhar,male,37.0,general,ind,almirah,190,1.0,191,0.107295535,269912
2014,andhra pradesh,81,vijayawada east,tammisetty chakravathy,male,39.0,general,ind,t.v. remote,159,,159,0.085061763,275724
2014,andhra pradesh,81,vijayawada east,siva kumar.b,male,47.0,general,ind,air conditioner,91,,91,0.048683148,275724
2014,andhra pradesh,81,vijayawada east,arza dileep chaitanya,male,30.0,general,vmrmp,plate containing food,218,,218,0.116625562,275724
2014,andhra pradesh,81,vijayawada east,jada sravan kumar,male,40.0,sc,mpp,telephone,136,,136,0.072757232,275724
2014,andhra pradesh,81,vijayawada east,avinash siddela,male,35.0,sc,prshp,helicopter,113,,113,0.0604527,275724
2014,andhra pradesh,81,vijayawada east,chekuri pavan varma,male,26.0,general,ppoi,flute,111,,111,0.05938274,275724
2014,andhra pradesh,81,vijayawada east,sundar rajanikanth pulavarthi,male,40.0,sc,nrcp,scissors,96,,96,0.051358046,275724
2014,andhra pradesh,81,vijayawada east,nota,,,,nota,nota,1061,2.0,1063,0.568683362,275724
2014,andhra pradesh,81,vijayawada east,ponugupati nancharayya,male,51.0,general,inc,hand,1876,5.0,1881,1.00629671,275724
2014,andhra pradesh,81,vijayawada east,battina ramu,male,44.0,general,jnp,glass tumbler,30009,128.0,30137,16.12268153,275724
2014,andhra pradesh,81,vijayawada east,narendra vangaveeti,male,46.0,general,bjp,lotus,2089,13.0,2102,1.124527212,275724
2014,andhra pradesh,81,vijayawada east,gadde rama mohan,male,62.0,general,tdp,bicycle,82556,434.0,82990,44.39796066,275724
2014,andhra pradesh,81,vijayawada east,boppana bhava kumar,male,56.0,general,ysrcp,ceiling fan,67156,670.0,67826,36.28552934,275724
2014,andhra pradesh,82,mylavaram,venkata ramarao. garimella,male,47.0,general,ind,apple,721,,721,0.310107527,280536
2014,andhra pradesh,82,mylavaram,vallabhaneni. naga pavan kumar (nani),male,29.0,general,ind,hand cart,535,,535,0.230107527,280536
2014,andhra pradesh,82,mylavaram,rayala narasimha rao,male,42.0,general,ind,tractor chalata kissan,292,,292,0.125591398,280536
2014,andhra pradesh,82,mylavaram,shareef shaik.,male,27.0,general,ind,air conditioner,196,,196,0.084301075,280536
2014,andhra pradesh,82,mylavaram,maganti venkata rama rao,male,48.0,general,ind,brief case,143,,143,0.061505376,280536
2014,andhra pradesh,82,mylavaram,mandava subbarao,male,41.0,general,ind,mixee,124,,124,0.053333333,280536
2014,andhra pradesh,82,mylavaram,prathi sai dasaradhi,male,58.0,general,ind,basket containing fruits,73,,73,0.031397849,280536
2014,andhra pradesh,82,mylavaram,kolli saida rao,male,49.0,general,ind,almirah,67,,67,0.028817204,280536
2014,andhra pradesh,82,mylavaram,krishna prasad ponnaganti,male,58.0,general,ind,pen nib with seven rays,63,,63,0.027096774,280536
2014,andhra pradesh,82,mylavaram,venkata krishna rao,male,60.0,general,prshp,helicopter,129,,129,0.055483871,280536
2014,andhra pradesh,82,mylavaram,erragunta raja rao,male,33.0,general,ipbp,trumpet,96,,96,0.041290323,280536
2014,andhra pradesh,82,mylavaram,peram siva nageswararao,male,51.0,general,rpi(a),gas stove,52,,52,0.022365591,280536
2014,andhra pradesh,82,mylavaram,nota,,,,nota,nota,814,1.0,815,0.350537634,280536
2014,andhra pradesh,82,mylavaram,akkala rama mohanrao (gandhi),male,47.0,general,jnp,glass tumbler,8708,8.0,8716,3.748817204,280536
2014,andhra pradesh,82,mylavaram,bala koteswararao nutulapati,male,45.0,general,bjp,lotus,1259,5.0,1264,0.543655914,280536
2014,andhra pradesh,82,mylavaram,uma maheswararao devineni,male,57.0,general,tdp,bicycle,102164,123.0,102287,43.9944086,280536
2014,andhra pradesh,82,mylavaram,vasantha venkata krishna prasad,male,49.0,general,ysrcp,ceiling fan,114749,191.0,114940,49.43655914,280536
2014,andhra pradesh,82,mylavaram,borra kiran,male,48.0,general,inc,hand,1894,1.0,1895,0.815053763,280536
2014,andhra pradesh,82,mylavaram,nagaraju gudiwada,male,70.0,general,ppoi,flute,91,1.0,92,0.039569892,280536
2014,andhra pradesh,83,nandigama (sc),tangirala shailaja,female,33.0,sc,ind,air conditioner,127,,127,0.074498164,195053
2014,andhra pradesh,83,nandigama (sc),tangirala sowmya,female,37.0,sc,tdp,bicycle,76283,329.0,76612,44.94057745,195053
2014,andhra pradesh,83,nandigama (sc),kundeti mangamma,female,41.0,sc,ppoi,flute,85,1.0,86,0.050447576,195053
2014,andhra pradesh,83,nandigama (sc),nota,,,,nota,nota,1023,3.0,1026,0.601851309,195053
2014,andhra pradesh,83,nandigama (sc),monditoka jagan mohana rao,male,54.0,sc,ysrcp,ceiling fan,86912,581.0,87493,51.32336896,195053
2014,andhra pradesh,83,nandigama (sc),batchalakoor pushpa raju,male,51.0,sc,bsp,elephant,2745,8.0,2753,1.614909018,195053
2014,andhra pradesh,83,nandigama (sc),velpula parameswararao,male,51.0,sc,inc,hand,1245,2.0,1247,0.731489846,195053
2014,andhra pradesh,83,nandigama (sc),jangam sunil raju,male,45.0,sc,bjp,lotus,771,11.0,782,0.458720978,195053
2014,andhra pradesh,83,nandigama (sc),dontamala nayana babu,male,35.0,sc,ipbp,trumpet,174,1.0,175,0.10265495,195053
2014,andhra pradesh,83,nandigama (sc),bondala rama krishna,male,47.0,sc,ind,almirah,172,1.0,173,0.101481751,195053
2014,andhra pradesh,84,jaggayyapeta,kasukurthi dasaradha ramarao,male,31.0,general,ind,helicopter,241,,241,0.136842404,195729
2014,andhra pradesh,84,jaggayyapeta,samineni uday madhav,male,27.0,general,ind,cup & saucer,159,,159,0.090281918,195729
