year,state,ac_number,ac_name,candidate_name,sex,age,category,party,symbol,general,postal,total,percentage_votes_polled,total_electors
2019,Andhra Pradesh,46,GANGAVARAM,KOLLI SURYA RAO (Sudhakar),MALE,49.0,SC,BJP,Lotus,1374,11.0,1385,0.886615625,189385
2019,Andhra Pradesh,46,GANGAVARAM,MULAPARTHI MOHANA RAO,MALE,50.0,SC,INC,Hand,1006,4.0,1010,0.646557243,189385
2019,Andhra Pradesh,46,GANGAVARAM,K. SURENDRA,MALE,40.0,SC,PPOI,FLUTE,223,2.0,225,0.144035029,189385
2019,Andhra Pradesh,46,GANGAVARAM,CHINNAM RAMESH BABU,MALE,38.0,SC,IND,Almirah,1058,1.0,1059,0.677924871,189385
2014,Andhra Pradesh,47,KOTHAPETA,RAYUDU CHANDRA SEKHAR,MALE,39.0,GENERAL,IND,Gas Stove,322,,322,0.157891124,241645
2014,Andhra Pradesh,47,KOTHAPETA,MERLA SASTRULU,MALE,63.0,GENERAL,IND,Apple,275,,275,0.134844904,241645
2014,Andhra Pradesh,47,KOTHAPETA,PAVULURI VENKATRAO,MALE,42.0,GENERAL,IND,Gas Cylinder,256,,256,0.125528347,241645
2014,Andhra Pradesh,47,KOTHAPETA,PONUGUPATI SRINIVASU,MALE,47.0,SC,IND,Cup & Saucer,1291,,1291,0.63303553,241645
2014,Andhra Pradesh,47,KOTHAPETA,SALADI VEERA VENKATA DURGA SATYANARAYANA MURTHY,MALE,26.0,GENERAL,PRSHP,Helicopter,282,,282,0.13827732,241645
2014,Andhra Pradesh,47,KOTHAPETA,NOTA,,,,NOTA,NOTA,1994,2.0,1996,0.978728829,241645
2014,Andhra Pradesh,47,KOTHAPETA,BANDARU SRINIVAS RAO,MALE,52.0,GENERAL,JnP,Glass Tumbler,35749,84.0,35833,17.57053614,241645
2014,Andhra Pradesh,47,KOTHAPETA,P. SATYANANDAM,MALE,56.0,GENERAL,BJP,Lotus,1196,2.0,1198,0.587433436,241645
2014,Andhra Pradesh,47,KOTHAPETA,BANDARU SATYANANDA RAO,MALE,54.0,GENERAL,TDP,Bicycle,78077,530.0,78607,38.54455766,241645
2014,Andhra Pradesh,47,KOTHAPETA,CHIRLA JAGGIREDDY,MALE,42.0,GENERAL,YSRCP,Ceiling Fan,81901,744.0,82645,40.52457119,241645
2014,Andhra Pradesh,47,KOTHAPETA,MUSHINI RAMAKRISHNA RAO,MALE,60.0,GENERAL,INC,Hand,1006,1.0,1007,0.493777521,241645
2014,Andhra Pradesh,47,KOTHAPETA,KAPA KALYAN,MALE,42.0,SC,RPI(A),SHIP,225,1.0,226,0.110817994,241645
2019,Andhra Pradesh,47,KOTHAPETA,RAYUDU CHANDRA SEKHAR,MALE,39.0,GENERAL,IND,Gas Stove,322,,322,0.157891124,241645
2019,Andhra Pradesh,47,KOTHAPETA,MERLA SASTRULU,MALE,63.0,GENERAL,IND,Apple,275,,275,0.134844904,241645
2019,Andhra Pradesh,47,KOTHAPETA,PAVULURI VENKATRAO,MALE,42.0,GENERAL,IND,Gas Cylinder,256,,256,0.125528347,241645
2019,Andhra Pradesh,47,KOTHAPETA,PONUGUPATI SRINIVASU,MALE,47.0,SC,IND,Cup & Saucer,1291,,1291,0.63303553,241645
2019,Andhra Pradesh,47,KOTHAPETA,SALADI VEERA VENKATA DURGA SATYANARAYANA MURTHY,MALE,26.0,GENERAL,PRSHP,Helicopter,282,,282,0.13827732,241645
2019,Andhra Pradesh,47,KOTHAPETA,NOTA,,,,NOTA,NOTA,1994,2.0,1996,0.978728829,241645
2019,Andhra Pradesh,47,KOTHAPETA,BANDARU SRINIVAS RAO,MALE,52.0,GENERAL,JnP,Glass Tumbler,35749,84.0,35833,17.57053614,241645
2019,Andhra Pradesh,47,KOTHAPETA,P. SATYANANDAM,MALE,56.0,GENERAL,BJP,Lotus,1196,2.0,1198,0.587433436,241645
2019,Andhra Pradesh,47,KOTHAPETA,BANDARU SATYANANDA RAO,MALE,54.0,GENERAL,TDP,Bicycle,78077,530.0,78607,38.54455766,241645
2019,Andhra Pradesh,47,KOTHAPETA,CHIRLA JAGGIREDDY,MALE,42.0,GENERAL,YSRCP,Ceiling Fan,81901,744.0,82645,40.52457119,241645
2019,Andhra Pradesh,47,KOTHAPETA,MUSHINI RAMAKRISHNA RAO,MALE,60.0,GENERAL,INC,Hand,1006,1.0,1007,0.493777521,241645
2019,Andhra Pradesh,47,KOTHAPETA,KAPA KALYAN,MALE,42.0,SC,RPI(A),SHIP,225,1.0,226,0.110817994,241645
2014,Andhra Pradesh,48,MANDAPETA,SATYANARAYANA MARNI,MALE,55.0,GENERAL,IND,BUCKET,339,,339,0.181838662,214388
2014,Andhra Pradesh,48,MANDAPETA,KONA SURYA BHASKARA RAO,MALE,59.0,GENERAL,IND,Helicopter,194,,194,0.104061063,214388
2014,Andhra Pradesh,48,MANDAPETA,GUTTULA SRINIVASU,MALE,49.0,GENERAL,IND,Air Conditioner,148,,148,0.079386791,214388
2014,Andhra Pradesh,48,MANDAPETA,DASI ESWARARAO,MALE,42.0,SC,IND,Almirah,740,,740,0.396933953,214388
2014,Andhra Pradesh,48,MANDAPETA,MANDAPALLI. RAVI,MALE,38.0,SC,IND,Football,214,,214,0.114789008,214388
2014,Andhra Pradesh,48,MANDAPETA,NALLAMILLI VIJAYA BHASKARA REDDY,MALE,50.0,GENERAL,PPOI,FLUTE,506,,506,0.271417001,214388
2014,Andhra Pradesh,48,MANDAPETA,NOTA,,,,NOTA,NOTA,1575,9.0,1584,0.849653219,214388
2014,Andhra Pradesh,48,MANDAPETA,KAMANA PRABHAKARARAO,MALE,57.0,GENERAL,INC,Hand,1064,4.0,1068,0.572872246,214388
2014,Andhra Pradesh,48,MANDAPETA,LEELA KRISHNA VEGULLA,MALE,46.0,GENERAL,JnP,Glass Tumbler,35075,98.0,35173,18.86669992,214388
2014,Andhra Pradesh,48,MANDAPETA,KONA. SATYANARAYANA .,MALE,55.0,GENERAL,BJP,Lotus,1001,4.0,1005,0.539079221,214388
2014,Andhra Pradesh,48,MANDAPETA,JOGESWARA RAO. V,MALE,64.0,GENERAL,TDP,Bicycle,77635,394.0,78029,41.8545398,214388
2014,Andhra Pradesh,48,MANDAPETA,PILLI SUBHAS CHANDRA BOSE,MALE,68.0,GENERAL,YSRCP,Ceiling Fan,67042,387.0,67429,36.16872911,214388
2019,Andhra Pradesh,48,MANDAPETA,SATYANARAYANA MARNI,MALE,55.0,GENERAL,IND,BUCKET,339,,339,0.181838662,214388
2019,Andhra Pradesh,48,MANDAPETA,KONA SURYA BHASKARA RAO,MALE,59.0,GENERAL,IND,Helicopter,194,,194,0.104061063,214388
2019,Andhra Pradesh,48,MANDAPETA,GUTTULA SRINIVASU,MALE,49.0,GENERAL,IND,Air Conditioner,148,,148,0.079386791,214388
2019,Andhra Pradesh,48,MANDAPETA,DASI ESWARARAO,MALE,42.0,SC,IND,Almirah,740,,740,0.396933953,214388
2019,Andhra Pradesh,48,MANDAPETA,MANDAPALLI. RAVI,MALE,38.0,SC,IND,Football,214,,214,0.114789008,214388
2019,Andhra Pradesh,48,MANDAPETA,NALLAMILLI VIJAYA BHASKARA REDDY,MALE,50.0,GENERAL,PPOI,FLUTE,506,,506,0.271417001,214388
2019,Andhra Pradesh,48,MANDAPETA,NOTA,,,,NOTA,NOTA,1575,9.0,1584,0.849653219,214388
2019,Andhra Pradesh,48,MANDAPETA,KAMANA PRABHAKARARAO,MALE,57.0,GENERAL,INC,Hand,1064,4.0,1068,0.572872246,214388
2019,Andhra Pradesh,48,MANDAPETA,LEELA KRISHNA VEGULLA,MALE,46.0,GENERAL,JnP,Glass Tumbler,35075,98.0,35173,18.86669992,214388
2019,Andhra Pradesh,48,MANDAPETA,KONA. SATYANARAYANA .,MALE,55.0,GENERAL,BJP,Lotus,1001,4.0,1005,0.539079221,214388
2019,Andhra Pradesh,48,MANDAPETA,JOGESWARA RAO. V,MALE,64.0,GENERAL,TDP,Bicycle,77635,394.0,78029,41.8545398,214388
2019,Andhra Pradesh,48,MANDAPETA,PILLI SUBHAS CHANDRA BOSE,MALE,68.0,GENERAL,YSRCP,Ceiling Fan,67042,387.0,67429,36.16872911,214388
2014,Andhra Pradesh,49,RAJANAGARAM,NUNNA MOHANRAO CHOWDARY,MALE,64.0,GENERAL,IND,DIAMOND,230,,230,0.130101536,201260
2014,Andhra Pradesh,49,RAJANAGARAM,PALIVELA VERABABU,MALE,39.0,SC,IND,Apple,293,,293,0.165738043,201260
2014,Andhra Pradesh,49,RAJANAGARAM,CHANDRAMALLA RADHA RANI,FEMALE,29.0,SC,MPP,Telephone,216,,216,0.122182312,201260
2014,Andhra Pradesh,49,RAJANAGARAM,KOTHAPALLI BHASKARA RAMAM,MALE,54.0,GENERAL,RPC(S),Ring,327,,327,0.184970444,201260
2014,Andhra Pradesh,49,RAJANAGARAM,BURIGA YESUDAS(EX-SERVICE MAN),MALE,58.0,GENERAL,APoI,Coat,275,,275,0.155556184,201260
2014,Andhra Pradesh,49,RAJANAGARAM,JAJULA SATHIBABU,MALE,29.0,GENERAL,PRSHP,Helicopter,267,,267,0.151030913,201260
2014,Andhra Pradesh,49,RAJANAGARAM,PUSALA SITA RAMBABU,MALE,45.0,GENERAL,PPOI,FLUTE,171,,171,0.096727664,201260
2014,Andhra Pradesh,49,RAJANAGARAM,NOTA,,,,NOTA,NOTA,2197,3.0,2200,1.244449473,201260
2014,Andhra Pradesh,49,RAJANAGARAM,RAYAPUREDDY PRASAD(CHINNA),MALE,51.0,GENERAL,JnP,Glass Tumbler,20804,43.0,20847,11.79229007,201260
2014,Andhra Pradesh,49,RAJANAGARAM,A.P.R.CHOWDARY,MALE,60.0,GENERAL,BJP,Lotus,970,7.0,977,0.552648698,201260
2014,Andhra Pradesh,49,RAJANAGARAM,PENDURTHI VENKATESH,MALE,53.0,GENERAL,TDP,Bicycle,58718,190.0,58908,33.3218316,201260
2014,Andhra Pradesh,49,RAJANAGARAM,JAKKAMPUDI RAJA,MALE,31.0,GENERAL,YSRCP,Ceiling Fan,90213,467.0,90680,51.29394462,201260
2014,Andhra Pradesh,49,RAJANAGARAM,SODADASI MARTIN LUTHER,MALE,54.0,SC,INC,Hand,1393,1.0,1394,0.788528438,201260
2019,Andhra Pradesh,49,RAJANAGARAM,NUNNA MOHANRAO CHOWDARY,MALE,64.0,GENERAL,IND,DIAMOND,230,,230,0.130101536,201260
2019,Andhra Pradesh,49,RAJANAGARAM,PALIVELA VERABABU,MALE,39.0,SC,IND,Apple,293,,293,0.165738043,201260
2019,Andhra Pradesh,49,RAJANAGARAM,CHANDRAMALLA RADHA RANI,FEMALE,29.0,SC,MPP,Telephone,216,,216,0.122182312,201260
2019,Andhra Pradesh,49,RAJANAGARAM,KOTHAPALLI BHASKARA RAMAM,MALE,54.0,GENERAL,RPC(S),Ring,327,,327,0.184970444,201260
2019,Andhra Pradesh,49,RAJANAGARAM,BURIGA YESUDAS(EX-SERVICE MAN),MALE,58.0,GENERAL,APoI,Coat,275,,275,0.155556184,201260
2019,Andhra Pradesh,49,RAJANAGARAM,JAJULA SATHIBABU,MALE,29.0,GENERAL,PRSHP,Helicopter,267,,267,0.151030913,201260
2019,Andhra Pradesh,49,RAJANAGARAM,PUSALA SITA RAMBABU,MALE,45.0,GENERAL,PPOI,FLUTE,171,,171,0.096727664,201260
2019,Andhra Pradesh,49,RAJANAGARAM,NOTA,,,,NOTA,NOTA,2197,3.0,2200,1.244449473,201260
2019,Andhra Pradesh,49,RAJANAGARAM,RAYAPUREDDY PRASAD(CHINNA),MALE,51.0,GENERAL,JnP,Glass Tumbler,20804,43.0,20847,11.79229007,201260
2019,Andhra Pradesh,49,RAJANAGARAM,A.P.R.CHOWDARY,MALE,60.0,GENERAL,BJP,Lotus,970,7.0,977,0.552648698,201260
2019,Andhra Pradesh,49,RAJANAGARAM,PENDURTHI VENKATESH,MALE,53.0,GENERAL,TDP,Bicycle,58718,190.0,58908,33.3218316,201260
2019,Andhra Pradesh,49,RAJANAGARAM,JAKKAMPUDI RAJA,MALE,31.0,GENERAL,YSRCP,Ceiling Fan,90213,467.0,90680,51.29394462,201260
2019,Andhra Pradesh,49,RAJANAGARAM,SODADASI MARTIN LUTHER,MALE,54.0,SC,INC,Hand,1393,1.0,1394,0.788528438,201260
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,NUNNA MOHANRAO CHOWDARY,MALE,64.0,GENERAL,IND,DIAMOND,210,,210,0.125295339,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,NUNNAM RAMAKRISHNA,MALE,33.0,GENERAL,IND,Whistle,166,,166,0.099042982,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,MEDA SRINIVASARAO,MALE,50.0,GENERAL,RPC(S),Ring,214,,214,0.127681917,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,PULAGURTHA DOSALA RAJU,MALE,47.0,SC,MPP,Telephone,84,,84,0.050118136,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,ADIREDDY BHAVANI,FEMALE,34.0,GENERAL,TDP,Bicycle,83364,338.0,83702,49.94033555,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,NOTA,,,,NOTA,NOTA,1364,5.0,1369,0.816806281,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,BODA VENKAT,MALE,31.0,GENERAL,INC,Hand,1896,7.0,1903,1.135414429,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,ANUSRI SATYANARAYANA,MALE,51.0,GENERAL,JnP,Glass Tumbler,22981,115.0,23096,13.78010071,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,BOMMULA DATTU,MALE,51.0,GENERAL,BJP,Lotus,2983,20.0,3003,1.791723348,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,ROUTHU SURYA PRAKASA RAO,MALE,61.0,GENERAL,YSRCP,Ceiling Fan,52928,709.0,53637,32.00221952,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,CHEKURI SAIRAJU,MALE,55.0,GENERAL,PPOI,FLUTE,128,1.0,129,0.076967137,253184
2014,Andhra Pradesh,50,RAJAHMUNDRY URBAN,KANDAVALLI SOLOMON RAJU (SALMAN),MALE,63.0,GENERAL,IND,Basket containing Fruits,90,1.0,91,0.054294647,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,NUNNA MOHANRAO CHOWDARY,MALE,64.0,GENERAL,IND,DIAMOND,210,,210,0.125295339,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,NUNNAM RAMAKRISHNA,MALE,33.0,GENERAL,IND,Whistle,166,,166,0.099042982,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,MEDA SRINIVASARAO,MALE,50.0,GENERAL,RPC(S),Ring,214,,214,0.127681917,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,PULAGURTHA DOSALA RAJU,MALE,47.0,SC,MPP,Telephone,84,,84,0.050118136,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,ADIREDDY BHAVANI,FEMALE,34.0,GENERAL,TDP,Bicycle,83364,338.0,83702,49.94033555,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,NOTA,,,,NOTA,NOTA,1364,5.0,1369,0.816806281,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,BODA VENKAT,MALE,31.0,GENERAL,INC,Hand,1896,7.0,1903,1.135414429,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,ANUSRI SATYANARAYANA,MALE,51.0,GENERAL,JnP,Glass Tumbler,22981,115.0,23096,13.78010071,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,BOMMULA DATTU,MALE,51.0,GENERAL,BJP,Lotus,2983,20.0,3003,1.791723348,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,ROUTHU SURYA PRAKASA RAO,MALE,61.0,GENERAL,YSRCP,Ceiling Fan,52928,709.0,53637,32.00221952,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,CHEKURI SAIRAJU,MALE,55.0,GENERAL,PPOI,FLUTE,128,1.0,129,0.076967137,253184
2019,Andhra Pradesh,50,RAJAHMUNDRY URBAN,KANDAVALLI SOLOMON RAJU (SALMAN),MALE,63.0,GENERAL,IND,Basket containing Fruits,90,1.0,91,0.054294647,253184
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,VENKATESHWARA RAO GALI,MALE,47.0,GENERAL,IND,CAN,224,,224,0.118627103,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,GOLLAPALLI ATCHUTH KUMAR,MALE,28.0,GENERAL,IND,School Bag,172,,172,0.091088668,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KIRAN KUMAR GUNIPE,MALE,36.0,SC,IND,Apple,135,,135,0.071494013,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,VIJAYADURGA KASINADHUNI,FEMALE,49.0,GENERAL,PPOI,FLUTE,127,,127,0.067257331,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,P V L PRASANNA KUMARI,FEMALE,49.0,SC,MPP,Telephone,122,,122,0.064609404,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,DODDA SRINIVASA RAO,MALE,45.0,GENERAL,JAJGP,Mike,251,,251,0.132925906,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,RAYUDU RAJAVALLI,FEMALE,41.0,GENERAL,INC,Hand,1943,5.0,1948,1.031632129,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,NOTA,,,,NOTA,NOTA,1614,7.0,1621,0.858457742,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KADALI VENKATESWARA RAO,MALE,48.0,GENERAL,IND,Sewing Machine,844,3.0,847,0.448558734,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KANDULA DURGESH,MALE,60.0,GENERAL,JnP,Glass Tumbler,42427,258.0,42685,22.60534775,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,AKULA SRIDHAR,MALE,38.0,GENERAL,BJP,Lotus,1544,14.0,1558,0.825093869,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,Gorantla Butchaiah Choudary,MALE,73.0,GENERAL,TDP,Bicycle,74019,147.0,74166,39.27722201,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,AKULA VEERRAJU,MALE,69.0,GENERAL,YSRCP,Ceiling Fan,63096,666.0,63762,33.76741674,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KONTHAM DURGA PRASAD,MALE,27.0,SC,DABAP,Cup & Saucer,1090,1.0,1091,0.577777542,254432
2014,Andhra Pradesh,51,RAJAHMUNDRY RURAL,RICHMOND CAREY KOLLABATHULA,MALE,46.0,GENERAL,WPOI,Whistle,117,1.0,118,0.062491063,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,VENKATESHWARA RAO GALI,MALE,47.0,GENERAL,IND,CAN,224,,224,0.118627103,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,GOLLAPALLI ATCHUTH KUMAR,MALE,28.0,GENERAL,IND,School Bag,172,,172,0.091088668,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KIRAN KUMAR GUNIPE,MALE,36.0,SC,IND,Apple,135,,135,0.071494013,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,VIJAYADURGA KASINADHUNI,FEMALE,49.0,GENERAL,PPOI,FLUTE,127,,127,0.067257331,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,P V L PRASANNA KUMARI,FEMALE,49.0,SC,MPP,Telephone,122,,122,0.064609404,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,DODDA SRINIVASA RAO,MALE,45.0,GENERAL,JAJGP,Mike,251,,251,0.132925906,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,RAYUDU RAJAVALLI,FEMALE,41.0,GENERAL,INC,Hand,1943,5.0,1948,1.031632129,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,NOTA,,,,NOTA,NOTA,1614,7.0,1621,0.858457742,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KADALI VENKATESWARA RAO,MALE,48.0,GENERAL,IND,Sewing Machine,844,3.0,847,0.448558734,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KANDULA DURGESH,MALE,60.0,GENERAL,JnP,Glass Tumbler,42427,258.0,42685,22.60534775,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,AKULA SRIDHAR,MALE,38.0,GENERAL,BJP,Lotus,1544,14.0,1558,0.825093869,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,Gorantla Butchaiah Choudary,MALE,73.0,GENERAL,TDP,Bicycle,74019,147.0,74166,39.27722201,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,AKULA VEERRAJU,MALE,69.0,GENERAL,YSRCP,Ceiling Fan,63096,666.0,63762,33.76741674,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,KONTHAM DURGA PRASAD,MALE,27.0,SC,DABAP,Cup & Saucer,1090,1.0,1091,0.577777542,254432
2019,Andhra Pradesh,51,RAJAHMUNDRY RURAL,RICHMOND CAREY KOLLABATHULA,MALE,46.0,GENERAL,WPOI,Whistle,117,1.0,118,0.062491063,254432
2014,Andhra Pradesh,52,JAGGAMPETA,BODDETI APPARAO,MALE,25.0,GENERAL,SAPRP,Electric Pole,586,,586,0.323529899,211481
2014,Andhra Pradesh,52,JAGGAMPETA,KENNEDY MUPPIDI,MALE,54.0,GENERAL,PRSHP,Helicopter,511,,511,0.282122489,211481
2014,Andhra Pradesh,52,JAGGAMPETA,LOKESWARARAO SANA,MALE,61.0,GENERAL,PPOI,FLUTE,346,,346,0.191026186,211481
2014,Andhra Pradesh,52,JAGGAMPETA,PALURI GANAPATHI,MALE,43.0,GENERAL,MPP,Telephone,231,,231,0.127534824,211481
2014,Andhra Pradesh,52,JAGGAMPETA,NAGESWARARAO JUTHUKA,MALE,46.0,SC,RPI,Helmet,193,,193,0.106555069,211481
2014,Andhra Pradesh,52,JAGGAMPETA,NOTA,,,,NOTA,NOTA,3013,3.0,3016,1.665129992,211481
2014,Andhra Pradesh,52,JAGGAMPETA,MAROTHI SIVA GANESH,MALE,43.0,GENERAL,INC,Hand,1050,2.0,1052,0.580807941,211481
2014,Andhra Pradesh,52,JAGGAMPETA,PATAMSETTI SURYA CHANDRA,MALE,43.0,GENERAL,JnP,Glass Tumbler,10617,32.0,10649,5.87930016,211481
2014,Andhra Pradesh,52,JAGGAMPETA,VARALABABU SRIVATSAVAYA,MALE,55.0,GENERAL,BJP,Lotus,682,4.0,686,0.378739779,211481
2014,Andhra Pradesh,52,JAGGAMPETA,JYOTHULA NEHRU,MALE,67.0,GENERAL,TDP,Bicycle,69583,548.0,70131,38.7192412,211481
2014,Andhra Pradesh,52,JAGGAMPETA,Jyothula Chanti babu,MALE,41.0,GENERAL,YSRCP,Ceiling Fan,93231,265.0,93496,51.61902974,211481
2014,Andhra Pradesh,52,JAGGAMPETA,JAGGAMPUDI RAJUBABU,MALE,27.0,ST,CPI(ML)(L),Flag with Three Stars,229,1.0,230,0.126982725,211481
2019,Andhra Pradesh,52,JAGGAMPETA,BODDETI APPARAO,MALE,25.0,GENERAL,SAPRP,Electric Pole,586,,586,0.323529899,211481
2019,Andhra Pradesh,52,JAGGAMPETA,KENNEDY MUPPIDI,MALE,54.0,GENERAL,PRSHP,Helicopter,511,,511,0.282122489,211481
2019,Andhra Pradesh,52,JAGGAMPETA,LOKESWARARAO SANA,MALE,61.0,GENERAL,PPOI,FLUTE,346,,346,0.191026186,211481
2019,Andhra Pradesh,52,JAGGAMPETA,PALURI GANAPATHI,MALE,43.0,GENERAL,MPP,Telephone,231,,231,0.127534824,211481
2019,Andhra Pradesh,52,JAGGAMPETA,NAGESWARARAO JUTHUKA,MALE,46.0,SC,RPI,Helmet,193,,193,0.106555069,211481
2019,Andhra Pradesh,52,JAGGAMPETA,NOTA,,,,NOTA,NOTA,3013,3.0,3016,1.665129992,211481
2019,Andhra Pradesh,52,JAGGAMPETA,MAROTHI SIVA GANESH,MALE,43.0,GENERAL,INC,Hand,1050,2.0,1052,0.580807941,211481
2019,Andhra Pradesh,52,JAGGAMPETA,PATAMSETTI SURYA CHANDRA,MALE,43.0,GENERAL,JnP,Glass Tumbler,10617,32.0,10649,5.87930016,211481
2019,Andhra Pradesh,52,JAGGAMPETA,VARALABABU SRIVATSAVAYA,MALE,55.0,GENERAL,BJP,Lotus,682,4.0,686,0.378739779,211481
2019,Andhra Pradesh,52,JAGGAMPETA,JYOTHULA NEHRU,MALE,67.0,GENERAL,TDP,Bicycle,69583,548.0,70131,38.7192412,211481
2019,Andhra Pradesh,52,JAGGAMPETA,Jyothula Chanti babu,MALE,41.0,GENERAL,YSRCP,Ceiling Fan,93231,265.0,93496,51.61902974,211481
2019,Andhra Pradesh,52,JAGGAMPETA,JAGGAMPUDI RAJUBABU,MALE,27.0,ST,CPI(ML)(L),Flag with Three Stars,229,1.0,230,0.126982725,211481
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),PALLALA. LATCHI REDDY,MALE,50.0,ST,IND,BUCKET,2789,,2789,1.382664393,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),KODI. SUJATHA,FEMALE,32.0,ST,IND,Gas Stove,742,,742,0.367851194,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),GADA PARVATHI,FEMALE,51.0,ST,PPOI,FLUTE,527,,527,0.261263584,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),SOMALA KUSALA,MALE,40.0,ST,CPI(ML)(L),Flag with Three Stars,504,,504,0.249861188,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),NAGULAPALLI DHANALAKSHMI.,FEMALE,34.0,ST,YSRCP,Ceiling Fan,97853,465.0,98318,48.74177044,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),VANTHALA RAJESWARI,FEMALE,39.0,ST,TDP,Bicycle,58962,150.0,59112,29.30514793,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),KOMARAM PURNA RADHA KRISHNA PHANEESWARI.,FEMALE,54.0,ST,IND,SHIP,1456,2.0,1458,0.722812723,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),NOTA,,,,NOTA,NOTA,4447,6.0,4453,2.207602919,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),RAJAIAH. SUNNAM,MALE,60.0,ST,CPM,"Hammer, Sickle and Star",17888,294.0,18182,9.013841517,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),GONDI BALAIAH,MALE,55.0,ST,INC,Hand,5009,4.0,5013,2.485226461,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),KUNJAM. V. V. S. N. DORA.,MALE,47.0,ST,IND,Apple,3629,74.0,3703,1.835785675,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),PALLALA. RAJAKUMAR REDDY,MALE,31.0,ST,IND,Ring,2260,13.0,2273,1.126854129,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),TURSAM SUBBA RAO,MALE,55.0,ST,BJP,Lotus,1984,2.0,1986,0.984572063,260380
2014,Andhra Pradesh,53,RAMPACHODAVARAM (ST),KUNJA SRINU,MALE,29.0,ST,IND,Gas Cylinder,843,4.0,847,0.419905608,260380
